"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Angola","AGO","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2","30","30.9","31.8","33.2","34.6","36.1","37.6","39.1","40.7","42.2","43.7","45.2","46.8","48.3","49.8","51.3","52.8","54.3","55.8","57.2","58.7","60.1","","",
"Somalia","SOM","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2","21.3","21.4","21.5","21.6","21.7","21.8","21.8","21.9","22","22.1","22.3","22.4","22.6","22.8","22.9","23.1","23.4","23.6","","","",
"Ethiopia","ETH","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4","2.4","2.6","2.7","2.8","3","4.3","5.6","6.9","8.2","9.5","10.8","12.1","13.4","14.7","16","17.2","18.5","19.8","21.1","22.3","23.6","","",
"Kenya","KEN","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6","24.8","25.1","25.3","25.5","25.7","26","26.2","26.4","26.6","26.9","27.1","27.3","27.6","27.8","28","28.2","28.5","28.7","28.9","29.1","29.4","29.6","","",
"South Sudan","SSD","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9","8.9","","",
"Sudan","SDN","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9","27.3","27.4","27.5","27.2","26.9","26.6","26.3","26","25.7","25.4","25.1","24.8","24.5","24.2","23.9","23.6","23.3","23","22.7","22.4","23.5","23.6","","",
"Eritrea","ERI","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2","9.2","9.3","9.4","9.6","9.9","10.2","10.4","10.7","11","11.3","11.6","11.9","12.2","12.5","12.7","12.8","13","13.2","","","","","","",
"Congo, Dem. Rep.","COD","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","17","17.1","17.1","17.9","18.7","19.4","20.2","21","21.8","22.6","23.4","24.2","24.9","25.7","26.4","27.2","27.9","28.6","29.3","30","30.7","31.4","","",
"Tanzania","TZA","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6","6.8","7","7.2","7.4","7.7","7.9","8.1","8.3","8.6","8.8","9.1","9.3","9.6","9.9","10.1","10.4","10.7","11","11.3","11.6","11.9","12.2","","",
"Uganda","UGA","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2","26.6","26.9","27.3","27.6","28","28.4","28.7","29.1","29.4","29.8","30.1","30.5","30.8","31.2","31.5","31.9","32.2","32.5","32.9","33.2","33.5","33.9","","",
"Rwanda","RWA","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2","31.8","33.5","35.3","37","38.7","40.5","42.2","43.9","45.5","47.2","48.8","50.4","51.8","53.2","54.5","55.9","57.2","58.5","59.9","61.2","62.5","63.8","","",
"Burundi","BDI","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.7","42","42.2","42.5","42.7","43","43.3","43.5","43.8","44","44.3","44.6","44.8","45.1","45.3","45.6","45.9","46.1","46.4","46.7","46.9","47.2","47.5","","",
"Djibouti","DJI","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9","62","62","62.1","62.1","62","62","61.9","61.9","61.8","61.8","61.7","61.7","61.6","61.6","61.5","61.5","61.5","61.4","61.4","61.4","61.3","61.4","","",
"Central African Republic","CAF","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6","14.6","14.6","15","15.3","15.6","15.9","16.2","16.5","16.9","17.2","17.5","17.8","18.2","18.5","18.9","19.2","19.6","19.9","20.3","20.7","21.1","21.5","","",
"Chad","TCD","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8","8","8.2","8.4","8.6","8.8","9","9.2","9.3","9.5","9.7","9.9","10.1","10.3","10.4","10.6","10.8","11","11.2","11.4","11.5","11.7","11.9","","",
